         104833812 function calls (104803371 primitive calls) in 8901.458 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       75 8808.381  117.445 8874.607  118.328 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\run_OPF_jl.py:282(run_jl)
        1    0.000    0.000    0.000    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\model_preparation.py:277(addSet)
       18    0.000    0.000    0.000    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\investment_model_pt2.py:196(<genexpr>)
      271    0.000    0.000    0.000    0.000 {method 'get' of 'mappingproxy' objects}
       87    0.000    0.000    0.000    0.000 {method 'values' of 'mappingproxy' objects}
        8    0.000    0.000    0.027    0.003 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\model_preparation.py:556(pathwayCost_rule)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\email\quoprimime.py:55(<listcomp>)
        5    0.000    0.000   17.270    3.454 C:\ANACONDA3\lib\subprocess.py:452(run)
        1    0.000    0.000    0.008    0.008 C:\ANACONDA3\lib\site-packages\xlrd\book.py:5(<module>)
      100    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\indexes\base.py:5646(_get_values_for_loc)
    21/11    0.000    0.000    0.149    0.014 {built-in method builtins.__import__}
       40    0.000    0.000    0.000    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\model_preparation.py:562(<genexpr>)
      132    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\glob.py:23(iglob)
       89    0.000    0.000    0.001    0.000 C:\ANACONDA3\lib\inspect.py:182(isgeneratorfunction)
       44    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\sre_parse.py:295(_class_escape)
      107    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\sre_compile.py:423(_simple)
       12    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\opt\results\results_.py:57(add)
        1    0.000    0.000    0.055    0.055 C:\ANACONDA3\lib\http\client.py:1(<module>)
       16    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\var.py:791(_getitem_when_not_present)
        8    0.000    0.000    0.000    0.000 {built-in method pyexpat.ParserCreate}
        4    0.000    0.000    2.661    0.665 C:\ANACONDA3\lib\site-packages\pyomo\opt\base\solvers.py:649(_presolve)
       30    0.000    0.000    0.000    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\run_OPF_jl.py:292(<listcomp>)
      119    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\networkx\classes\reportviews.py:267(__iter__)
        8    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\xml\sax\expatreader.py:276(reset)
      566    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\component.py:501(valid_model_component)
       34    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\odf\attrconverters.py:29(make_NCName)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\xlrd\formula.py:7(<module>)
    45/40    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\sre_compile.py:461(_get_literal_prefix)
      111    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:143(__init__)
      109    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:800(find_spec)
      139    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\component.py:519(parent_block)
        5    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\block.py:1121(del_component)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\email\header.py:541(_Accumulator)
      168    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\networkx\classes\multigraph.py:374(new_edge_key)
      119    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\networkx\classes\graph.py:661(nodes)
      565    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\inspect.py:2551(kind)
        4    0.000    0.000    2.655    0.664 C:\ANACONDA3\lib\site-packages\pyomo\solvers\plugins\converter\model.py:42(apply)
        1    0.000    0.000    0.136    0.136 C:\ANACONDA3\lib\site-packages\odf\opendocument.py:25(<module>)
       12    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\enum.py:579(_find_new_)
       12    0.000    0.000    0.000    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\input_output_function.py:237(<listcomp>)
     10/5    0.000    0.000    0.065    0.013 C:\ANACONDA3\lib\site-packages\pyomo\opt\base\solvers.py:138(__call__)
        8    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\construction.py:470(sanitize_array)
        4    0.000    0.000    0.000    0.000 {method 'getvalue' of '_io.StringIO' objects}
       68    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\block.py:344(<genexpr>)
        1    0.000    0.000    0.008    0.008 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\table.py:7(<module>)
        8    0.000    0.000    0.001    0.000 C:\ANACONDA3\lib\site-packages\pyomo\common\tee.py:260(finalize)
      498    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\initializer.py:188(constant)
       10    0.000    0.000   17.155    1.715 C:\ANACONDA3\lib\subprocess.py:1353(_wait)
      464    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\set.py:3984(dimen)
       52    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\io\excel\_odfreader.py:143(_get_row_repeat)
       80    0.000    0.000    0.000    0.000 {built-in method fromkeys}
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\xlrd\formatting.py:7(<module>)
       10    0.000    0.000    0.001    0.000 <frozen zipimport>:63(__init__)
        5    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\opt\base\solvers.py:305(__init__)
       20    0.000    0.000    0.000    0.000 {method 'flush' of '_io.TextIOWrapper' objects}
        5    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\solvers\plugins\solvers\GLPK.py:113(__init__)
       10    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1459(__init__)
      472    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\initializer.py:163(contains_indices)
      5/4    0.000    0.000    0.001    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\series.py:323(__init__)
       10    0.000    0.000    0.000    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\investment_model_pt1.py:40(find_next_Fbus)
       80    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\threading.py:513(is_set)
        8    0.000    0.000    0.002    0.000 C:\ANACONDA3\lib\site-packages\pyomo\common\tee.py:217(__init__)
      100    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\indexes\base.py:4973(__contains__)
      144    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\block.py:395(<genexpr>)
       15    0.000    0.000    0.002    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\model_preparation.py:546(investCost_rule)
      154    0.000    0.000    0.000    0.000 {method 'end' of 're.Match' objects}
       41    0.000    0.000    0.000    0.000 {built-in method _sre.compile}
      565    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\inspect.py:2547(annotation)
      565    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\inspect.py:2543(default)
       19    0.000    0.000    0.000    0.000 {built-in method _imp.is_builtin}
        4    0.000    0.000    0.001    0.000 C:\ANACONDA3\lib\site-packages\pyomo\opt\results\solver.py:186(__init__)
       16    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\opt\base\solvers.py:464(has_capability)
       17    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\tempfile.py:144(__next__)
       16    0.000    0.000    0.007    0.000 C:\ANACONDA3\lib\site-packages\pyomo\common\tempfiles.py:246(mkstemp)
       59    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\http\__init__.py:21(__new__)
       30    0.000    0.000    0.024    0.001 C:\ANACONDA3\lib\enum.py:532(_get_mixins_)
       50    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\sre_parse.py:84(opengroup)
        5    0.000    0.000    0.004    0.001 C:\ANACONDA3\lib\threading.py:834(start)
       19    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\sre_compile.py:411(_mk_bitmap)
      109    0.000    0.000    0.000    0.000 {built-in method _imp.is_frozen}
      200    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\common.py:346(apply_if_callable)
      119    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\networkx\classes\reportviews.py:204(__call__)
        1    0.000    0.000    0.049    0.049 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\document.py:7(<module>)
        8    0.000    0.000    0.000    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\input_output_function.py:296(<listcomp>)
      370    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\global_set.py:36(_parent)
        4    0.000    0.000    0.000    0.000 {built-in method _ssl.txt2obj}
        6    0.000    0.000    0.027    0.004 C:\ANACONDA3\lib\enum.py:483(_convert_)
      184    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\sre_parse.py:81(groups)
       12    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\enum.py:143(__prepare__)
        5    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\contextlib.py:482(__exit__)
       16    0.000    0.000    0.002    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\model_preparation.py:925(<genexpr>)
       89    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\functools.py:429(_unwrap_partial)
       12    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\enum.py:175(<dictcomp>)
       25    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\odf\opendocument.py:214(__register_stylename)
      481    0.000    0.000    0.000    0.000 {built-in method builtins.ord}
      100    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\frame.py:3923(_get_item_cache)
        5    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\threading.py:944(_stop)
       10    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:1317(_path_hooks)
        4    0.000    0.000    0.031    0.008 C:\ANACONDA3\lib\site-packages\pyomo\core\expr\symbol_map.py:72(addSymbols)
        1    0.000    0.000    0.016    0.016 C:\ANACONDA3\lib\site-packages\xlrd\__init__.py:4(<module>)
      105    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\series.py:687(_values)
        1    0.000    0.000    0.066    0.066 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\__init__.py:21(<module>)
       17    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\tempfile.py:147(<listcomp>)
       17    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\tempfile.py:133(rng)
        5    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\threading.py:222(__init__)
       16    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\block.py:1526(_tree_iterator)
       16    0.000    0.000    0.005    0.000 C:\ANACONDA3\lib\site-packages\pyomo\common\tempfiles.py:428(_remove_filesystem_object)
        5    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\subprocess.py:1134(_get_handles)
       31    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\sre_compile.py:492(_get_charset_prefix)
      290    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
      102    0.000    0.000    0.001    0.000 C:\ANACONDA3\lib\site-packages\odf\attrconverters.py:114(cnv_formula)
      184    0.000    0.000    0.000    0.000 {method 'add' of 'set' objects}
      148    0.000    0.000    0.000    0.000 {method 'count' of 'str' objects}
       16    0.000    0.000    0.002    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\model_preparation.py:930(<genexpr>)
       16    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\common\collections\bunch.py:81(__getattr__)
      105    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\internals\managers.py:1848(internal_values)
        8    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\solvers\plugins\solvers\GLPK.py:144(_default_executable)
        3    0.000    0.000    0.020    0.007 C:\ANACONDA3\lib\site-packages\pyomo\core\base\objective.py:281(construct)
        5    0.000    0.000    0.004    0.001 C:\ANACONDA3\lib\threading.py:270(wait)
        4    0.000    0.000    0.002    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\block.py:817(_flag_vars_as_stale)
      765    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\copy.py:182(_deepcopy_atomic)
        3    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\util\version\__init__.py:336(__init__)
        1    0.000    0.000    0.001    0.001 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\input_output_function.py:376(get_time_series_data)
    20/10    0.000    0.000    0.000    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\investment_model_pt1.py:68(recursive_tracing_Fbus)
       16    0.000    0.000    0.007    0.000 C:\ANACONDA3\lib\tempfile.py:295(mkstemp)
      115    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\dtypes\inference.py:321(is_hashable)
      188    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\set.py:3204(_domain)
      124    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\ssl.py:139(<lambda>)
      143    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\ntpath.py:34(_get_bothseps)
        5    0.000    0.000    0.004    0.001 C:\ANACONDA3\lib\threading.py:540(wait)
       12    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\opt\results\container.py:144(__init__)
        5    0.000    0.000   17.197    3.439 C:\ANACONDA3\lib\subprocess.py:984(communicate)
       42    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\common\collections\bunch.py:76(__setattr__)
        1    0.000    0.000    0.001    0.001 C:\ANACONDA3\lib\site-packages\odf\text.py:20(<module>)
      157    0.000    0.000    0.000    0.000 {built-in method builtins.repr}
       49    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\block.py:155(sort_names)
       44    0.000    0.000    0.000    0.000 {built-in method time.time}
        8    0.000    0.000    0.000    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\input_output_function.py:347(<listcomp>)
       12    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\enum.py:68(__init__)
      461    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\io\excel\_odfreader.py:49(empty_value)
       41    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\sre_parse.py:921(fix_flags)
       65    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\inspect.py:72(isclass)
       15    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\subprocess.py:1206(_make_inheritable)
       16    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\opt\results\container.py:167(__getattr__)
       26    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\odf\element.py:534(getAttribute)
       10    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1578(<setcomp>)
        1    0.000    0.000    0.012    0.012 C:\ANACONDA3\lib\site-packages\odf\element.py:25(<module>)
        4    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\opt\base\formats.py:74(guess_format)
       16    0.000    0.000    0.008    0.000 C:\ANACONDA3\lib\site-packages\pyomo\common\tempfiles.py:333(create_tempfile)
        5    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\_weakrefset.py:38(_remove)
        3    0.000    0.000    0.019    0.006 <frozen importlib._bootstrap_external>:1164(create_module)
      154    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\common\config.py:1643(value)
       83    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\initializer.py:241(__init__)
       17    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\block.py:278(__nonzero__)
      381    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\expr\visitor.py:510(finalize)
      147    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\component_namer.py:52(<genexpr>)
       29    0.000    0.000    0.000    0.000 {method 'fullmatch' of 're.Pattern' objects}
        1    0.000    0.000    0.019    0.019 C:\ANACONDA3\lib\site-packages\pandas\io\excel\_base.py:572(parse)
